target_id,time,flux,source,label,true_period,true_depth,true_duration,cadence_min,sector
candidate_c,6.868055555555556,0.9731471168808208,synthetic,noise_or_other,,,,2.0,
candidate_c,6.8694444444444445,1.0059233149267717,synthetic,noise_or_other,,,,2.0,
candidate_c,6.870833333333334,0.98537146434947,synthetic,noise_or_other,,,,2.0,
candidate_c,6.872222222222223,0.9958446028485508,synthetic,noise_or_other,,,,2.0,
candidate_c,6.873611111111112,1.00556323175039,synthetic,noise_or_other,,,,2.0,
candidate_c,6.875,1.0144722845245409,synthetic,noise_or_other,,,,2.0,
candidate_c,6.876388888888889,1.0205778511195154,synthetic,noise_or_other,,,,2.0,
candidate_c,6.877777777777778,0.99648907134672,synthetic,noise_or_other,,,,2.0,
candidate_c,6.879166666666667,0.9840940417267222,synthetic,noise_or_other,,,,2.0,
candidate_c,6.880555555555556,0.990693803274892,synthetic,noise_or_other,,,,2.0,
candidate_c,6.881944444444445,1.00409558250261,synthetic,noise_or_other,,,,2.0,
candidate_c,6.883333333333334,0.9988532388664908,synthetic,noise_or_other,,,,2.0,
candidate_c,6.884722222222223,0.9928251090514968,synthetic,noise_or_other,,,,2.0,
candidate_c,6.886111111111111,0.9903078214102644,synthetic,noise_or_other,,,,2.0,
candidate_c,6.8875,0.9819320735306224,synthetic,noise_or_other,,,,2.0,
candidate_c,6.888888888888889,1.0172563329371629,synthetic,noise_or_other,,,,2.0,
candidate_c,6.890277777777778,0.9710049548427768,synthetic,noise_or_other,,,,2.0,
candidate_c,6.891666666666667,0.996003570594043,synthetic,noise_or_other,,,,2.0,
candidate_c,6.893055555555556,0.9921012932284626,synthetic,noise_or_other,,,,2.0,
candidate_c,6.894444444444445,0.9874989562169528,synthetic,noise_or_other,,,,2.0,
candidate_c,6.895833333333334,1.003405538622982,synthetic,noise_or_other,,,,2.0,
candidate_c,6.897222222222222,0.9789517815631266,synthetic,noise_or_other,,,,2.0,
candidate_c,6.898611111111111,0.9772144499820278,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9,0.9726914550962928,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9013888888888895,0.9678910617852092,synthetic,noise_or_other,,,,2.0,
candidate_c,6.902777777777778,0.9664777017974352,synthetic,noise_or_other,,,,2.0,
candidate_c,6.904166666666667,0.9985732708292456,synthetic,noise_or_other,,,,2.0,
candidate_c,6.905555555555556,0.9947769705974476,synthetic,noise_or_other,,,,2.0,
candidate_c,6.908333333333333,0.9887716342408006,synthetic,noise_or_other,,,,2.0,
candidate_c,6.909722222222222,1.0048018271816113,synthetic,noise_or_other,,,,2.0,
candidate_c,6.911111111111111,1.0030174976496786,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9125000000000005,0.99038714999652,synthetic,noise_or_other,,,,2.0,
candidate_c,6.913888888888889,0.9920176993147084,synthetic,noise_or_other,,,,2.0,
candidate_c,6.915277777777778,0.9905636581067454,synthetic,noise_or_other,,,,2.0,
candidate_c,6.916666666666667,0.9939854505350484,synthetic,noise_or_other,,,,2.0,
candidate_c,6.918055555555556,1.0177311999574852,synthetic,noise_or_other,,,,2.0,
candidate_c,6.919444444444444,1.0042291651484383,synthetic,noise_or_other,,,,2.0,
candidate_c,6.920833333333333,0.9930802922980464,synthetic,noise_or_other,,,,2.0,
candidate_c,6.922222222222223,0.9969533087135692,synthetic,noise_or_other,,,,2.0,
candidate_c,6.923611111111112,0.9884910019177062,synthetic,noise_or_other,,,,2.0,
candidate_c,6.925,0.993725590110924,synthetic,noise_or_other,,,,2.0,
candidate_c,6.926388888888889,1.0200019715169772,synthetic,noise_or_other,,,,2.0,
candidate_c,6.927777777777778,0.9949892073781852,synthetic,noise_or_other,,,,2.0,
candidate_c,6.929166666666667,0.9742526035099685,synthetic,noise_or_other,,,,2.0,
candidate_c,6.930555555555556,1.009012769532305,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9319444444444445,0.9773174553222628,synthetic,noise_or_other,,,,2.0,
candidate_c,6.933333333333334,1.0124880860996934,synthetic,noise_or_other,,,,2.0,
candidate_c,6.934722222222223,1.0041704247902257,synthetic,noise_or_other,,,,2.0,
candidate_c,6.936111111111112,0.9698987461268976,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9375,0.9992602767141384,synthetic,noise_or_other,,,,2.0,
candidate_c,6.938888888888889,0.985246925473593,synthetic,noise_or_other,,,,2.0,
candidate_c,6.940277777777778,0.9964811212658996,synthetic,noise_or_other,,,,2.0,
candidate_c,6.941666666666667,0.9869840142383004,synthetic,noise_or_other,,,,2.0,
candidate_c,6.943055555555556,0.9712070842178608,synthetic,noise_or_other,,,,2.0,
candidate_c,6.944444444444445,0.9740898695067954,synthetic,noise_or_other,,,,2.0,
candidate_c,6.945833333333334,1.0094006897030583,synthetic,noise_or_other,,,,2.0,
candidate_c,6.947222222222223,0.9937557990334968,synthetic,noise_or_other,,,,2.0,
candidate_c,6.948611111111111,0.993021312307666,synthetic,noise_or_other,,,,2.0,
candidate_c,6.95,0.9868756652610634,synthetic,noise_or_other,,,,2.0,
candidate_c,6.951388888888889,0.9966103348540364,synthetic,noise_or_other,,,,2.0,
candidate_c,6.952777777777778,0.9951195231893718,synthetic,noise_or_other,,,,2.0,
candidate_c,6.954166666666667,1.0145971736179342,synthetic,noise_or_other,,,,2.0,
candidate_c,6.955555555555556,0.9928263914006196,synthetic,noise_or_other,,,,2.0,
candidate_c,6.956944444444445,0.9930494909010096,synthetic,noise_or_other,,,,2.0,
candidate_c,6.958333333333334,0.9892369677876276,synthetic,noise_or_other,,,,2.0,
candidate_c,6.959722222222222,0.9819225492341384,synthetic,noise_or_other,,,,2.0,
candidate_c,6.961111111111111,0.9982996509244072,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9625,0.9749598916150176,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9638888888888895,1.0001582052376794,synthetic,noise_or_other,,,,2.0,
candidate_c,6.965277777777778,0.9828401174126288,synthetic,noise_or_other,,,,2.0,
candidate_c,6.966666666666667,1.0148419285577517,synthetic,noise_or_other,,,,2.0,
candidate_c,6.968055555555556,0.9987350849476452,synthetic,noise_or_other,,,,2.0,
candidate_c,6.969444444444445,1.0122317900574307,synthetic,noise_or_other,,,,2.0,
candidate_c,6.970833333333333,1.021285590759596,synthetic,noise_or_other,,,,2.0,
candidate_c,6.972222222222222,0.981396308419354,synthetic,noise_or_other,,,,2.0,
candidate_c,6.973611111111111,0.9898350786709658,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9750000000000005,0.9876485265473504,synthetic,noise_or_other,,,,2.0,
candidate_c,6.977777777777778,0.9915512683615948,synthetic,noise_or_other,,,,2.0,
candidate_c,6.979166666666667,1.0114046073714198,synthetic,noise_or_other,,,,2.0,
candidate_c,6.980555555555556,0.9935951498053556,synthetic,noise_or_other,,,,2.0,
candidate_c,6.981944444444444,1.0155189992102214,synthetic,noise_or_other,,,,2.0,
candidate_c,6.983333333333333,1.0004547718295904,synthetic,noise_or_other,,,,2.0,
candidate_c,6.984722222222223,0.9928837832748028,synthetic,noise_or_other,,,,2.0,
candidate_c,6.986111111111112,1.0197384770936753,synthetic,noise_or_other,,,,2.0,
candidate_c,6.987500000000001,0.9838285695787696,synthetic,noise_or_other,,,,2.0,
candidate_c,6.988888888888889,0.9789699196734928,synthetic,noise_or_other,,,,2.0,
candidate_c,6.990277777777778,1.0072789006134852,synthetic,noise_or_other,,,,2.0,
candidate_c,6.991666666666667,1.0077084208945393,synthetic,noise_or_other,,,,2.0,
candidate_c,6.993055555555556,0.990916737676942,synthetic,noise_or_other,,,,2.0,
candidate_c,6.9944444444444445,0.9844904436917684,synthetic,noise_or_other,,,,2.0,
candidate_c,6.995833333333334,0.9799479725792448,synthetic,noise_or_other,,,,2.0,
candidate_c,6.997222222222223,0.9965506842209768,synthetic,noise_or_other,,,,2.0,
candidate_c,6.998611111111112,0.9844706881563836,synthetic,noise_or_other,,,,2.0,
candidate_c,7.0,1.0141174736133978,synthetic,noise_or_other,,,,2.0,
candidate_c,7.001388888888889,0.978091615398174,synthetic,noise_or_other,,,,2.0,
candidate_c,7.002777777777778,1.0076710827412312,synthetic,noise_or_other,,,,2.0,
candidate_c,7.004166666666667,1.0030067922875774,synthetic,noise_or_other,,,,2.0,
candidate_c,7.006944444444445,1.0155770419014247,synthetic,noise_or_other,,,,2.0,
candidate_c,7.008333333333334,1.0298113012514931,synthetic,noise_or_other,,,,2.0,
candidate_c,7.009722222222223,1.0118245429716548,synthetic,noise_or_other,,,,2.0,
candidate_c,7.011111111111111,1.0332434405381723,synthetic,noise_or_other,,,,2.0,
candidate_c,7.0125,1.0003679461748212,synthetic,noise_or_other,,,,2.0,
candidate_c,7.013888888888889,1.0229702449273983,synthetic,noise_or_other,,,,2.0,
candidate_c,7.015277777777778,1.020605147138702,synthetic,noise_or_other,,,,2.0,
candidate_c,7.016666666666667,1.000811966436813,synthetic,noise_or_other,,,,2.0,
candidate_c,7.018055555555556,0.9815561789697044,synthetic,noise_or_other,,,,2.0,
candidate_c,7.019444444444445,0.9711851852429578,synthetic,noise_or_other,,,,2.0,
candidate_c,7.020833333333334,0.9843156379987952,synthetic,noise_or_other,,,,2.0,
candidate_c,7.022222222222222,1.0011902586559709,synthetic,noise_or_other,,,,2.0,
candidate_c,7.023611111111111,0.9682922846823956,synthetic,noise_or_other,,,,2.0,
candidate_c,7.025,0.967571241507512,synthetic,noise_or_other,,,,2.0,
candidate_c,7.027777777777778,0.9635343772337376,synthetic,noise_or_other,,,,2.0,
candidate_c,7.029166666666667,0.991144641439212,synthetic,noise_or_other,,,,2.0,
candidate_c,7.030555555555556,0.9936150217003256,synthetic,noise_or_other,,,,2.0,
candidate_c,7.031944444444445,1.0311968428894014,synthetic,noise_or_other,,,,2.0,
candidate_c,7.033333333333333,1.0093715608781255,synthetic,noise_or_other,,,,2.0,
candidate_c,7.034722222222222,1.0187021578220965,synthetic,noise_or_other,,,,2.0,
candidate_c,7.036111111111111,1.002350791852798,synthetic,noise_or_other,,,,2.0,
candidate_c,7.0375000000000005,0.9811257341786924,synthetic,noise_or_other,,,,2.0,
candidate_c,7.038888888888889,0.9918147872622683,synthetic,noise_or_other,,,,2.0,
candidate_c,7.040277777777778,1.0260125665319355,synthetic,noise_or_other,,,,2.0,
candidate_c,7.041666666666667,1.0164563123995782,synthetic,noise_or_other,,,,2.0,
candidate_c,7.043055555555556,1.003354400756278,synthetic,noise_or_other,,,,2.0,
candidate_c,7.044444444444444,0.9927565352194564,synthetic,noise_or_other,,,,2.0,
candidate_c,7.045833333333333,0.9994694736035008,synthetic,noise_or_other,,,,2.0,
candidate_c,7.047222222222223,0.9917044549483952,synthetic,noise_or_other,,,,2.0,
candidate_c,7.048611111111112,0.9982613486024652,synthetic,noise_or_other,,,,2.0,
candidate_c,7.050000000000001,1.0021855482215245,synthetic,noise_or_other,,,,2.0,
candidate_c,7.051388888888889,1.0006477052846234,synthetic,noise_or_other,,,,2.0,
candidate_c,7.052777777777778,1.009741903213,synthetic,noise_or_other,,,,2.0,
candidate_c,7.054166666666667,0.988530019769257,synthetic,noise_or_other,,,,2.0,
candidate_c,7.055555555555556,0.9994691552225672,synthetic,noise_or_other,,,,2.0,
candidate_c,7.0569444444444445,1.003229787092318,synthetic,noise_or_other,,,,2.0,
candidate_c,7.059722222222223,1.0022223411934483,synthetic,noise_or_other,,,,2.0,
candidate_c,7.061111111111112,1.000148163496693,synthetic,noise_or_other,,,,2.0,
candidate_c,7.0625,0.9914630716144393,synthetic,noise_or_other,,,,2.0,
candidate_c,7.063888888888889,0.9798272448726992,synthetic,noise_or_other,,,,2.0,
candidate_c,7.065277777777778,0.9931398229384698,synthetic,noise_or_other,,,,2.0,
candidate_c,7.066666666666667,0.9900500179886698,synthetic,noise_or_other,,,,2.0,
candidate_c,7.068055555555556,0.9910421976989696,synthetic,noise_or_other,,,,2.0,
candidate_c,7.069444444444445,0.9756366370869316,synthetic,noise_or_other,,,,2.0,
candidate_c,7.070833333333334,0.9924051652113908,synthetic,noise_or_other,,,,2.0,
candidate_c,7.072222222222223,0.9739949238204556,synthetic,noise_or_other,,,,2.0,
candidate_c,7.073611111111111,0.9791107354303972,synthetic,noise_or_other,,,,2.0,
candidate_c,7.075,0.9973763272913264,synthetic,noise_or_other,,,,2.0,
candidate_c,7.076388888888889,0.994707512636282,synthetic,noise_or_other,,,,2.0,
candidate_c,7.077777777777778,0.9870135889533328,synthetic,noise_or_other,,,,2.0,
candidate_c,7.079166666666667,0.9986662326668146,synthetic,noise_or_other,,,,2.0,
candidate_c,7.080555555555556,1.0072490022574967,synthetic,noise_or_other,,,,2.0,
candidate_c,7.081944444444445,0.9697061358375152,synthetic,noise_or_other,,,,2.0,
candidate_c,7.083333333333334,0.9698756492180288,synthetic,noise_or_other,,,,2.0,
candidate_c,7.084722222222222,0.9995990308056196,synthetic,noise_or_other,,,,2.0,
candidate_c,7.086111111111111,1.0081245240508985,synthetic,noise_or_other,,,,2.0,
candidate_c,7.0875,1.0063166448567822,synthetic,noise_or_other,,,,2.0,
candidate_c,7.090277777777778,0.9869628229146724,synthetic,noise_or_other,,,,2.0,
candidate_c,7.091666666666667,0.998786146782335,synthetic,noise_or_other,,,,2.0,
candidate_c,7.093055555555556,1.0007868800332356,synthetic,noise_or_other,,,,2.0,
candidate_c,7.094444444444445,0.9795686813432698,synthetic,noise_or_other,,,,2.0,
candidate_c,7.095833333333333,1.0060892582612255,synthetic,noise_or_other,,,,2.0,
candidate_c,7.097222222222222,0.9645777087725306,synthetic,noise_or_other,,,,2.0,
candidate_c,7.098611111111111,0.996160602127902,synthetic,noise_or_other,,,,2.0,
candidate_c,7.1000000000000005,0.9889620615080618,synthetic,noise_or_other,,,,2.0,
candidate_c,7.101388888888889,0.9833553973170328,synthetic,noise_or_other,,,,2.0,
candidate_c,7.102777777777778,0.9717454240445452,synthetic,noise_or_other,,,,2.0,
candidate_c,7.104166666666667,0.9723946390675688,synthetic,noise_or_other,,,,2.0,
candidate_c,7.105555555555556,0.9585683993571732,synthetic,noise_or_other,,,,2.0,
candidate_c,7.106944444444444,0.9824339011258404,synthetic,noise_or_other,,,,2.0,
candidate_c,7.108333333333333,0.9706462973817716,synthetic,noise_or_other,,,,2.0,
candidate_c,7.109722222222223,0.994813423053773,synthetic,noise_or_other,,,,2.0,
candidate_c,7.111111111111112,0.9965114294944026,synthetic,noise_or_other,,,,2.0,
candidate_c,7.112500000000001,0.9883779642670488,synthetic,noise_or_other,,,,2.0,
candidate_c,7.113888888888889,0.978377062937833,synthetic,noise_or_other,,,,2.0,
candidate_c,7.115277777777778,0.9930874626305676,synthetic,noise_or_other,,,,2.0,
candidate_c,7.116666666666667,0.99733045389583,synthetic,noise_or_other,,,,2.0,
candidate_c,7.118055555555556,0.9992347400417306,synthetic,noise_or_other,,,,2.0,
candidate_c,7.1194444444444445,1.0115686685492111,synthetic,noise_or_other,,,,2.0,
candidate_c,7.120833333333334,0.996680418567981,synthetic,noise_or_other,,,,2.0,
candidate_c,7.122222222222223,0.999432276483744,synthetic,noise_or_other,,,,2.0,
candidate_c,7.123611111111112,0.9959737361389928,synthetic,noise_or_other,,,,2.0,
candidate_c,7.125,0.9926087688024222,synthetic,noise_or_other,,,,2.0,
candidate_c,7.126388888888889,0.9964505367066436,synthetic,noise_or_other,,,,2.0,
candidate_c,7.127777777777778,0.9894862005229874,synthetic,noise_or_other,,,,2.0,
candidate_c,7.129166666666667,0.9743935368146566,synthetic,noise_or_other,,,,2.0,
candidate_c,7.130555555555556,0.9824742875568973,synthetic,noise_or_other,,,,2.0,
candidate_c,7.131944444444445,0.996951017361778,synthetic,noise_or_other,,,,2.0,
candidate_c,7.133333333333334,1.0161516104743196,synthetic,noise_or_other,,,,2.0,
candidate_c,7.134722222222223,0.9894754774083931,synthetic,noise_or_other,,,,2.0,
candidate_c,7.136111111111111,1.006071293816301,synthetic,noise_or_other,,,,2.0,
candidate_c,7.1375,1.0035705894896825,synthetic,noise_or_other,,,,2.0,
candidate_c,7.138888888888889,1.0127964414965342,synthetic,noise_or_other,,,,2.0,
candidate_c,7.140277777777778,0.9877552479749536,synthetic,noise_or_other,,,,2.0,
candidate_c,7.141666666666667,0.9919516618093748,synthetic,noise_or_other,,,,2.0,
candidate_c,7.144444444444445,0.9808278870265994,synthetic,noise_or_other,,,,2.0,
candidate_c,7.145833333333334,0.988373772933789,synthetic,noise_or_other,,,,2.0,
candidate_c,7.147222222222222,0.978754259794668,synthetic,noise_or_other,,,,2.0,
candidate_c,7.148611111111111,0.982497045817414,synthetic,noise_or_other,,,,2.0,
candidate_c,7.15,0.9955026821497224,synthetic,noise_or_other,,,,2.0,
candidate_c,7.1513888888888895,1.0202447113663031,synthetic,noise_or_other,,,,2.0,
candidate_c,7.152777777777778,1.0050218000747042,synthetic,noise_or_other,,,,2.0,
candidate_c,7.154166666666667,0.9870250364216112,synthetic,noise_or_other,,,,2.0,
candidate_c,7.155555555555556,0.9582369980713804,synthetic,noise_or_other,,,,2.0,
candidate_c,7.156944444444445,0.9640279845750404,synthetic,noise_or_other,,,,2.0,
candidate_c,7.158333333333333,0.9808842905669996,synthetic,noise_or_other,,,,2.0,
candidate_c,7.159722222222222,0.9909231181619036,synthetic,noise_or_other,,,,2.0,
candidate_c,7.1625000000000005,1.001513133990936,synthetic,noise_or_other,,,,2.0,
candidate_c,7.163888888888889,0.9774388446367436,synthetic,noise_or_other,,,,2.0,
candidate_c,7.165277777777778,0.9802852484907596,synthetic,noise_or_other,,,,2.0,
candidate_c,7.166666666666667,1.0068123568592802,synthetic,noise_or_other,,,,2.0,
candidate_c,7.168055555555556,1.0052264356329417,synthetic,noise_or_other,,,,2.0,
candidate_c,7.169444444444444,0.972844453323326,synthetic,noise_or_other,,,,2.0,
candidate_c,7.170833333333333,0.9793438297475466,synthetic,noise_or_other,,,,2.0,
candidate_c,7.172222222222223,0.9959644811933176,synthetic,noise_or_other,,,,2.0,
candidate_c,7.173611111111112,0.9925161032487434,synthetic,noise_or_other,,,,2.0,
candidate_c,7.175000000000001,0.9979271794584322,synthetic,noise_or_other,,,,2.0,
candidate_c,7.176388888888889,0.997139275466194,synthetic,noise_or_other,,,,2.0,
candidate_c,7.177777777777778,1.010097374600387,synthetic,noise_or_other,,,,2.0,
candidate_c,7.179166666666667,1.0112005388473997,synthetic,noise_or_other,,,,2.0,
candidate_c,7.180555555555556,0.9857944302939996,synthetic,noise_or_other,,,,2.0,
candidate_c,7.1819444444444445,0.9879062777240132,synthetic,noise_or_other,,,,2.0,
candidate_c,7.183333333333334,0.99228798825404,synthetic,noise_or_other,,,,2.0,
candidate_c,7.184722222222223,0.9764382906999268,synthetic,noise_or_other,,,,2.0,
candidate_c,7.186111111111112,0.9853331107617292,synthetic,noise_or_other,,,,2.0,
candidate_c,7.1875,1.016373777287443,synthetic,noise_or_other,,,,2.0,
candidate_c,7.188888888888889,0.9833541824295632,synthetic,noise_or_other,,,,2.0,
candidate_c,7.190277777777778,0.9858189726711286,synthetic,noise_or_other,,,,2.0,
candidate_c,7.191666666666667,1.0037430490919106,synthetic,noise_or_other,,,,2.0,
candidate_c,7.193055555555556,0.9926687139917736,synthetic,noise_or_other,,,,2.0,
candidate_c,7.194444444444445,0.992266820119737,synthetic,noise_or_other,,,,2.0,
candidate_c,7.195833333333334,0.9920154640286418,synthetic,noise_or_other,,,,2.0,
candidate_c,7.197222222222223,0.9825395280779682,synthetic,noise_or_other,,,,2.0,
candidate_c,7.198611111111111,0.9993503085142188,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2,0.96247031739653,synthetic,noise_or_other,,,,2.0,
candidate_c,7.201388888888889,0.9528010846692876,synthetic,noise_or_other,,,,2.0,
candidate_c,7.202777777777778,0.9680919234625408,synthetic,noise_or_other,,,,2.0,
candidate_c,7.204166666666667,0.982986132261616,synthetic,noise_or_other,,,,2.0,
candidate_c,7.205555555555556,0.963292136134126,synthetic,noise_or_other,,,,2.0,
candidate_c,7.206944444444445,0.9776975727173196,synthetic,noise_or_other,,,,2.0,
candidate_c,7.208333333333334,1.0002144148727998,synthetic,noise_or_other,,,,2.0,
candidate_c,7.209722222222222,0.9853175253687524,synthetic,noise_or_other,,,,2.0,
candidate_c,7.211111111111111,0.957829622623678,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2125,0.9732709884336732,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2138888888888895,0.9835849886612884,synthetic,noise_or_other,,,,2.0,
candidate_c,7.215277777777778,0.9878155786470508,synthetic,noise_or_other,,,,2.0,
candidate_c,7.216666666666667,0.9947860656699494,synthetic,noise_or_other,,,,2.0,
candidate_c,7.218055555555556,0.9823975836930026,synthetic,noise_or_other,,,,2.0,
candidate_c,7.219444444444445,0.9893347343785224,synthetic,noise_or_other,,,,2.0,
candidate_c,7.220833333333333,1.005857583658994,synthetic,noise_or_other,,,,2.0,
candidate_c,7.222222222222222,0.9886626766116569,synthetic,noise_or_other,,,,2.0,
candidate_c,7.223611111111111,0.9851396064348944,synthetic,noise_or_other,,,,2.0,
candidate_c,7.225,0.9879731038461104,synthetic,noise_or_other,,,,2.0,
candidate_c,7.226388888888889,0.9848977659928724,synthetic,noise_or_other,,,,2.0,
candidate_c,7.227777777777778,1.0284577245587947,synthetic,noise_or_other,,,,2.0,
candidate_c,7.229166666666667,0.983934654283355,synthetic,noise_or_other,,,,2.0,
candidate_c,7.230555555555556,0.9855085045609266,synthetic,noise_or_other,,,,2.0,
candidate_c,7.231944444444444,0.9747149374470148,synthetic,noise_or_other,,,,2.0,
candidate_c,7.233333333333333,0.994490426570209,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2347222222222225,1.0210367512315546,synthetic,noise_or_other,,,,2.0,
candidate_c,7.236111111111112,1.0144139640260712,synthetic,noise_or_other,,,,2.0,
candidate_c,7.237500000000001,0.9996369679710896,synthetic,noise_or_other,,,,2.0,
candidate_c,7.238888888888889,1.0142745423192931,synthetic,noise_or_other,,,,2.0,
candidate_c,7.240277777777778,1.0196721881114494,synthetic,noise_or_other,,,,2.0,
candidate_c,7.241666666666667,1.0200020149565,synthetic,noise_or_other,,,,2.0,
candidate_c,7.243055555555556,1.0061565088588784,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2444444444444445,0.9981264219984398,synthetic,noise_or_other,,,,2.0,
candidate_c,7.245833333333334,1.0013020516942892,synthetic,noise_or_other,,,,2.0,
candidate_c,7.247222222222223,0.991480880737714,synthetic,noise_or_other,,,,2.0,
candidate_c,7.248611111111112,1.0040966495661643,synthetic,noise_or_other,,,,2.0,
candidate_c,7.25,0.9920902855522402,synthetic,noise_or_other,,,,2.0,
candidate_c,7.251388888888889,0.9709496969344604,synthetic,noise_or_other,,,,2.0,
candidate_c,7.252777777777778,0.9718461136578604,synthetic,noise_or_other,,,,2.0,
candidate_c,7.254166666666667,0.9977067003203698,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2555555555555555,0.9849373547487972,synthetic,noise_or_other,,,,2.0,
candidate_c,7.256944444444445,0.973966659532426,synthetic,noise_or_other,,,,2.0,
candidate_c,7.258333333333334,0.9657711531053784,synthetic,noise_or_other,,,,2.0,
candidate_c,7.259722222222223,0.9697803921668317,synthetic,noise_or_other,,,,2.0,
candidate_c,7.261111111111111,0.983570019080112,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2625,0.9824385387353382,synthetic,noise_or_other,,,,2.0,
candidate_c,7.263888888888889,1.0083904675844162,synthetic,noise_or_other,,,,2.0,
candidate_c,7.265277777777778,1.0020691555203516,synthetic,noise_or_other,,,,2.0,
candidate_c,7.266666666666667,1.0124839371778414,synthetic,noise_or_other,,,,2.0,
candidate_c,7.268055555555556,1.004541925845542,synthetic,noise_or_other,,,,2.0,
candidate_c,7.269444444444445,0.9873066191988592,synthetic,noise_or_other,,,,2.0,
candidate_c,7.270833333333334,0.988324598757192,synthetic,noise_or_other,,,,2.0,
candidate_c,7.272222222222222,1.0086091323856927,synthetic,noise_or_other,,,,2.0,
candidate_c,7.273611111111111,1.01128879414629,synthetic,noise_or_other,,,,2.0,
candidate_c,7.275,1.0021206308530577,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2763888888888895,1.0042179830634044,synthetic,noise_or_other,,,,2.0,
candidate_c,7.277777777777778,0.99353199354781,synthetic,noise_or_other,,,,2.0,
candidate_c,7.279166666666667,1.007177121033738,synthetic,noise_or_other,,,,2.0,
candidate_c,7.280555555555556,1.00076980841105,synthetic,noise_or_other,,,,2.0,
candidate_c,7.281944444444445,1.0008900593920746,synthetic,noise_or_other,,,,2.0,
candidate_c,7.283333333333333,0.9891554907417296,synthetic,noise_or_other,,,,2.0,
candidate_c,7.284722222222222,1.0016617542274342,synthetic,noise_or_other,,,,2.0,
candidate_c,7.286111111111111,0.9913544092064418,synthetic,noise_or_other,,,,2.0,
candidate_c,7.288888888888889,0.9977739047776204,synthetic,noise_or_other,,,,2.0,
candidate_c,7.290277777777778,1.0039730209696842,synthetic,noise_or_other,,,,2.0,
candidate_c,7.291666666666667,0.9980569893667685,synthetic,noise_or_other,,,,2.0,
candidate_c,7.293055555555556,0.9826049830053448,synthetic,noise_or_other,,,,2.0,
candidate_c,7.294444444444444,0.957188228404587,synthetic,noise_or_other,,,,2.0,
candidate_c,7.295833333333333,0.9806105616244069,synthetic,noise_or_other,,,,2.0,
candidate_c,7.2972222222222225,0.986007621181672,synthetic,noise_or_other,,,,2.0,
candidate_c,7.298611111111112,0.996867694707717,synthetic,noise_or_other,,,,2.0,
candidate_c,7.300000000000001,0.9903209462194416,synthetic,noise_or_other,,,,2.0,
candidate_c,7.301388888888889,0.9947460296721266,synthetic,noise_or_other,,,,2.0,
candidate_c,7.302777777777778,1.0130915115515844,synthetic,noise_or_other,,,,2.0,
candidate_c,7.304166666666667,0.989890772058723,synthetic,noise_or_other,,,,2.0,
candidate_c,7.305555555555556,1.0052132956336477,synthetic,noise_or_other,,,,2.0,
candidate_c,7.3069444444444445,1.008002114527534,synthetic,noise_or_other,,,,2.0,
candidate_c,7.308333333333334,0.9962068272173116,synthetic,noise_or_other,,,,2.0,
candidate_c,7.309722222222223,0.9941428521528116,synthetic,noise_or_other,,,,2.0,
candidate_c,7.311111111111112,0.98214440716381,synthetic,noise_or_other,,,,2.0,
candidate_c,7.313888888888889,1.0051153416080836,synthetic,noise_or_other,,,,2.0,
candidate_c,7.315277777777778,0.9790432367404768,synthetic,noise_or_other,,,,2.0,
candidate_c,7.316666666666667,0.9782275645739986,synthetic,noise_or_other,,,,2.0,
candidate_c,7.3180555555555555,0.9702374572750676,synthetic,noise_or_other,,,,2.0,
candidate_c,7.319444444444445,1.0133833277598732,synthetic,noise_or_other,,,,2.0,
candidate_c,7.320833333333334,0.991380952557984,synthetic,noise_or_other,,,,2.0,
candidate_c,7.322222222222223,0.9897377363959372,synthetic,noise_or_other,,,,2.0,
candidate_c,7.323611111111111,0.9688458386944632,synthetic,noise_or_other,,,,2.0,
candidate_c,7.325,0.9785523518572878,synthetic,noise_or_other,,,,2.0,
candidate_c,7.326388888888889,0.9886114805311964,synthetic,noise_or_other,,,,2.0,
candidate_c,7.327777777777778,0.9954240674901712,synthetic,noise_or_other,,,,2.0,
candidate_c,7.329166666666667,0.992601072264361,synthetic,noise_or_other,,,,2.0,
candidate_c,7.330555555555556,0.994573471559056,synthetic,noise_or_other,,,,2.0,
candidate_c,7.331944444444445,0.973605978722705,synthetic,noise_or_other,,,,2.0,
candidate_c,7.333333333333334,0.994588315455156,synthetic,noise_or_other,,,,2.0,
candidate_c,7.334722222222222,1.0088996505337249,synthetic,noise_or_other,,,,2.0,
